lyrics,tags,num_syllables,pos,year,fog_index,flesch_index,num_words,num_lines,sentiment,title,f_k_grade,artist,difficult_words,num_dupes
"Hey, Macklemore, can we go thrift shopping?

What? What? What? What?
What? What? What? What?
What? What? What? What?
What? What? What? What?
What? What? What? What?
What? What? What? What?
What? What? What? What?
What? What? What? What?

Ow, ow, ow

I'm gonna pop some tags
Only got twenty dollars in my pocket
I'm, I'm, I'm hunting, looking for a come up
This is fucking awesome

Now, walk into the club like ""What up? I got a big cock!""
Nah, I'm just pumped, bought some shit from a thrift shop (Ho!)
Ice on the fringe is so damn frosty
The people like ""Damn, that's a cold-ass honky!""

Rolling in hella deep, headed to the mezzanine
Dressed in all pink except my gator shoes, those are green (Ho!)
Draped in a leopard mink, girl standing next to me
Probably shoulda washed this, smells like R. Kelly's sheets (Piss)
But shit, it was ninety-nine cents!

Bag it, copping it, washing it, 'bout to go and get some compliments
Passing up on those moccasins someone else been has walking in
Bummy and grudgy, fucking it, I am stunting and flossing and
Saving my money and I'm hella happy, that's a bargain, bitch

Imma take your grandpa's style
Imma take your grandpa's style
No for real, ask your grandpa
Can I have his hand-me-downs? (Thank you!)

Velour jumpsuit and some house slippers
Dookie brown leather jacket that I found, dig it
They had a broken keyboard, I bought a broken keyboard
I bought a skeet blanket, then I bought a knee board (Ho!)

Hello, hello, my ace man, my Mello
John Wayne ain't got nothing on my fringe game, hell no
I could take some Pro Wings, make them cool, sell those
The sneaker heads would be like ""Ah, he got the Velcros!"" (Ho!)

I'm gonna pop some tags
Only got twenty dollars in my pocket (Ho!)
I'm, I'm, I'm hunting, looking for a come up
This is fucking awesome

Ow, ow
I'm gonna pop some tags
Only got twenty dollars in my pocket (Ho!)
I'm, I'm, I'm hunting, looking for a come up
This is fucking awesome

What you know about rocking a wolf on your noggin?
What you knowing about wearing a fur fox skin? (Ho!)
I'm digging, I'm digging, I'm searching right through that luggage
One man's trash, that's another man's come up (Ho!)

Thank your granddad for donating that plaid button-
Up shirt, 'cause right now, I'm up in here stuntin'
I'm at the Goodwill, you can find me in the (Uptons)
I'm that, I'm that sucker searching in this section (Uptons)

Your grammy, your aunty, your momma, your mammy
I'll take those flannel zebra jammies, secondhand and rock that motherfucker
The built-in onesie with the socks on that motherfucker
I hit the party and they stop in that motherfucker (Ho!)

They be like ""Oh that Gucci, that's hella tight!""
I'm like ""Yo, that's fifty dollars for a t-shirt!""
Limited edition, let's do some simple addition
Fifty dollars for a t-shirt, that's just some ignorant bitch shit
I call that getting swindled and pimped, shit
I call that getting tricked by a business (Ho!)
That shirt's hella dough
And having the same one as six other people in this club is a hella don't (Ho!)
Peep game, come take a look through my telescope
Trying to get girls from a brand, man, you hella won't (Ho!)
Man, you hella won't

Ho!

(Goodwill... poppin' tags... yeah)

Ow, ow

I'm gonna pop some tags
Only got twenty dollars in my pocket (Ho!)
I'm, I'm, I'm hunting, looking for a come up
This is fucking awesome (Ho!)

I'll wear your granddad's clothes
I look incredible
I'm in this big ass coat 
From that thrift shop down the road

I wear your granddad's clothes (damn right)
I look incredible (Now, c'mon, man)
I'm in this big ass coat (big ass coat)
From that thrift shop down the road (let's go)

I'm gonna pop some tags
Only got twenty dollars in my pocket (Ho!)
I'm, I'm, I'm hunting, looking for a come up
This is fucking awesome (Ho!)

Ha, ha, ha
Is that your grandma's coat?","['comedy rap', 'conscious hip hop', 'hip hop', 'pop rap', 'west coast hip hop']",867.6,1,2013,5.2,88.74,692,82,"{'neg': 0.106, 'neu': 0.8130000000000001, 'pos': 0.081, 'compound': -0.9684}",Thrift Shop,2.9,Macklemore,102,45
"Everybody get up

Ooh
Everybody get up (hey, hey, hey)
(Hey, hey, hey) Oh
(Hey, hey, hey) Wooh
Turn it up

If you can't hear what I'm trying to say
If you can't read from the same page
Maybe I'm going deaf (hey, hey, hey)
Maybe I'm going blind (hey, hey, hey)
Maybe I'm out of my mind (hey, hey, hey)
(Everybody get up)

Okay, now he was close
Tried to domesticate you
But you're an animal
Baby, it's in your nature

Just let me liberate you (hey, hey, hey)
You don't need no papers (hey, hey, hey)
That man is not your maker (hey, hey, hey)
And that's why I'm gon' take a good girl

I know you want it
I know you want it
I know you want it
You're a good girl

Can't let it get past me (oh yeah)
You're far from plastic (alright)
Talk about getting blasted
I hate these blurred lines

I know you want it (yeah)
I know you want it (oh yeah yeah)
I know you want it
But you're a good girl (hey)

The way you grab me
Must wanna get nasty (hey, hey, hey)
Go ahead, get at me
(Everybody get up) (come on)

What do they make dreams for
When you got them jeans on?
What do we need steam for?
You the hottest bitch in this place!

I feel so lucky (hey, hey, hey)
You wanna hug me (hey, hey, hey)
What rhymes with hug me? (hey, hey, hey)
(Everybody get up)

Okay, now he was close
Tried to domesticate you
But you're an animal
Baby, it's in your nature (a-ha)

Just let me liberate you (hey, hey, hey) (a-ha)
You don't need no papers (hey, hey, hey) (a-ha)
That man is not your maker (hey, hey, hey) (a-ha)
And that's why I'm gon' take a good girl

I know you want it (ooh)
I know you want it (hey, hey)
I know you want it (ooh)
You're a good girl

Can't let it get past me (ooh) (yeah)
You're far from plastic (alright)
Talk about getting blasted (Everybody get up)
I hate these blurred lines

(I hate them lines) I know you want it
(I hate them lines) I know you want it
(I hate them lines) I know you want it
But you're a good girl (good girl)

The way you grab me (Hustle Gang, Homie)
Must wanna get nasty (Let go, I said rock)
Go ahead, get at me

One thing I ask you
Let me be the one you back that ass into (come on)
Go from Malibu to Paribu
Yeah, I had a bitch, but she ain't bad as you

So hit me up when you passing through
I'll give you something big enough to tear your ass in two
Swag on, even when you dress casual
I mean it's not almost unbearable

Then, honey, you're not there when I'm
With my foresight bitch you pay me by
Nothing like your last guy, he too square for you
He don't smack that ass and pull your hair like that

So I jail watch (jail watch)
Hand wave (hand wave) for you to salute
And choose but you didn't pick
Not many women can refuse this pimpin'
But I'm a nice guy, but you get it if you get with me

Shake the vibe, get down
(Ooh) Get up

Do it like it hurt
Like it hurt
What you doing like work
Hey yeah, hey (everybody get up)

Baby, can you breathe?
I got this from Jamaica
It always works for me
Dakota to Decatur (a-ha)

No more pretending (hey, hey, hey) (a-ha)
'Cause now you in it (hey, hey, hey) (a-ha)
Here's our beginning (hey, hey, hey) (a-ha)
I always wanted a good girl

I know you want it (ooh) (hey)
I know you want it
I know you want it (ooh)
You're a good girl (hey, yeah)

Can't let it get past me (ooh) (hey yeah)
You're far from plastic (alright)
Talk about getting blasted
I hate these blurred lines (everybody get up)

I know you want it (ooh) (hey)
I know you want it (oh yeah, yeah)
I know you want it
But you're a good girl (hey)

The way you grab me (ooh)
Must wanna get nasty (hey, hey, hey)
Go ahead, get at me (ooh)

Everybody get up (ooh)
Everybody get up (ooh)

Hey, hey, hey
Hey, hey, hey (ooh)
Hey, hey, hey","['hip hop', 'hip hop rnb and dance hall', 'r&b', 'soul']",859.5,2,2013,4.4,99.23,744,118,"{'neg': 0.085, 'neu': 0.788, 'pos': 0.127, 'compound': 0.8678}",Blurred Lines,0.9,Robin Thicke,42,54
"I'm waking up to ash and dust
I wipe my brow and sweat my rust
I'm breathing in the chemicals

I'm breaking in and shaping up
Then checking out on the prison bus
This is it, the apocalypse, whoa

I'm waking up, I feel it in my bones
Enough to make my system blow
Welcome to the new age, to the new age
Welcome to the new age, to the new age

Whoa oh... Whoa... I'm radioactive, radioactive
Whoa oh... Whoa... I'm radioactive, radioactive

I raise my flag, dye my clothes
It's a revolution, I suppose
We're painted red to fit right in, whoa

I'm breaking in and shaping up
Then checking out on the prison bus
This is it, the apocalypse, whoa

I'm waking up, I feel it in my bones
Enough to make my system blow
Welcome to the new age, to the new age
Welcome to the new age, to the new age

Whoa oh... Whoa... I'm radioactive, radioactive
Whoa oh... Whoa... I'm radioactive, radioactive

All systems go, the sun hasn't died
Deep in my bones, straight from inside

I'm waking up, I feel it in my bones
Enough to make my system blow
Welcome to the new age, to the new age
Welcome to the new age, to the new age

Whoa oh... Whoa... I'm radioactive, radioactive
Whoa oh... Whoa... I'm radioactive, radioactive","['alternative rock', 'indie pop', 'indietronica', 'pop rock']",301.5,3,2013,4.800000000000001,89.75,227,32,"{'neg': 0.027, 'neu': 0.867, 'pos': 0.105, 'compound': 0.9495}",Radioactive,2.5,Imagine Dragons,21,26
"Con los teroristas
Ey, shake
Ey, shake
Ey, ey, ey, ey
Shake, ta, ta
And do the Harlem Shake
Ey, shake, ey

Shake, shake
Ey
Shake, shake, shake
Ey, con los teroristas
Ey, ey","['bass', 'electronic', 'grime', 'hip hop', 'trap']",45.9,4,2013,3.6,92.8,34,7,"{'neg': 0.41500000000000004, 'neu': 0.585, 'pos': 0.0, 'compound': -0.875}",Harlem Shake,1.3,Baauer,2,1
"Alright, okay
Alright, okay
Alright, okay

Return of the Mack, get up
What it is, what it does, what it is, what it isn't
Looking for a better way to get up out of bed
Instead of getting on the internet and checking a new hit

We get up, fresh out, pimp strut walking
Little bit of humble, little bit of cautious
Somewhere between like, Rocky and Cosby, Sweater Gang
Nope, nope, y'all can't copy

Yup, bad, moonwalkin', this here, is our party
My posse's been on Broadway and we did it our way
Grown music
I shed my skin and put my bones into everything I record to it
And yet I'm on

Let that stage light go and shine on down
Got the Bob Barker suit game and Plinko in my style
Money, stay on my craft and stick around for those pounds
But I do that to pass the torch and put on for my town

Trust me, I'm a I-N-D-E-P-E-N-D-E-N-T shit hustler
Chasing dreams since I was fourteen
With the four track, busing halfway cross that city with the backpack
Fat cat crushin', labels out here

Nah they can't tell me nothing, we give that to the people
Spread it across the country, labels out here
Nah they can't tell me nothing, we give it to the people
Spread it across the country

Can we go back, this is the moment
Tonight is the night, we'll fight till it's over
So we put our hands up like the ceiling can't hold us
Like the ceiling can't hold us

Can we go back, this is the moment
Tonight is the night, we'll fight till it's over
So we put our hands up like the ceiling can't hold us
Like the ceiling can't hold us

Now, can I kick it? Thank you
Yeah I'm so damn grateful
I grew up really wanting gold fronts
But that's what you get when Wu-Tang raised you

Y'all can't stop me
I go hard like I've got an 808 in my heartbeat
And I'm eating at the beat
Like you gave a little speed to a great white shark on Shark Week

(Raw! Time to go off. Gone)? Deuces, goodbye
I've got a world to see;
And my girl, she wanna see Rome
Caesar'll make you a believer
Nah, I never ever did it for a throne
That validation comes
So I'm giving it back to the people now
Sing that song and it goes like

Raise those hands, this is our party
We came here to live life like nobody was watching
I got my city right behind me
If I fall, they got me
Learn from that failure, gain humility
And then we keep marching, I said

Can we go back, this is the moment
Tonight is the night, we'll fight till it's over
So we put our hands up like the ceiling can't hold us
Like the ceiling can't hold us

Can we go back, this is the moment
Tonight is the night, we'll fight till it's over
So we put our hands up like the ceiling can't hold us
Like the ceiling can't hold us

(And so we put our hands up)
(And so we put our hands up)
Oh, oh, oh

""Na na nana na nana na.""
Hey, and all my people say
""Na na nana na nana na.""
Hey, and all my people say
""Na na nana na nana na.""
Oh, and all my people say
""Na na nana na nana na.""
Mack-le-more

Can we go back, this is the moment
Tonight is the night, we'll fight till it's over
So we put our hands up like the ceiling can't hold us
Like the ceiling can't hold us

Can we go back, this is the moment
Tonight is the night, we'll fight till it's over
So we put our hands up like the ceiling can't hold us
Like the ceiling can't hold us","['comedy rap', 'conscious hip hop', 'hip hop', 'pop rap', 'west coast hip hop']",759.6,5,2013,5.2,97.2,657,80,"{'neg': 0.07, 'neu': 0.8270000000000001, 'pos': 0.10400000000000001, 'compound': 0.9758}",Can't Hold Us,1.7000000000000002,Macklemore,60,44
"Aren't you somethin' to admire
Cause your shine is somethin' like a mirror
And I can't help but notice
You reflect in this heart of mine
If you ever feel alone and
The glare makes me hard to find
Just know that I'm always
Parallel on the other side

Cause with your hand in my hand and a pocket full of soul
I can tell you there's no place we couldn't go
Just put your hand on the glass
I'm here tryin' to pull you through
You just gotta be strong

Cause I don't wanna lose you now
I'm lookin' right at the other half of me
The vacancy that sat in my heart
Is a space that now you hold
Show me how to fight for now
And I'll tell you, baby, it was easy
Comin' back here to you once I figured it out
You were right here all along
It's like you're my mirror
My mirror staring back at me
I couldn't get any bigger
With anyone else beside me
And now it's clear as this promise
That we're making
Two reflections into one
Cause it's like you're my mirror
My mirror staring back at me, staring back at me

Aren't you somethin', an original
Cause it doesn't seem really as sample
And I can't help but stare, cause
I see truth somewhere in your eyes
I can't ever change without you
You reflect me, I love that about you
And if I could, I
Would look at us all the time

Cause with your hand in my hand and a pocket full of soul
I can tell you there's no place we couldn't go
Just put your hand on the glass
I'm here tryin' to pull you through
You just gotta be strong

Cause I don't wanna lose you now
I'm lookin' right at the other half of me
The vacancy that sat in my heart
Is a space that now you hold
Show me how to fight for now
And I'll tell you, baby, it was easy
Comin' back here to you once I figured it out
You were right here all along
It's like you're my mirror
My mirror staring back at me
I couldn't get any bigger
With anyone else beside me
And now it's clear as this promise
That we're making
Two reflections into one
Cause it's like you're my mirror
My mirror staring back at me, staring back at me

Yesterday is history
Tomorrow's a mystery
I can see you lookin' back at me
Keep your eyes on me
Baby, keep your eyes on me

Cause I don't wanna lose you now
I'm lookin' right at the other half of me
The vacancy that sat in my heart
Is a space that now you hold
Show me how to fight for now
And I'll tell you, baby, it was easy
Comin' back here to you once I figured it out
You were right here all along
It's like you're my mirror
My mirror staring back at me
I couldn't get any bigger
With anyone else beside me
And now it's clear as this promise
That we're making
Two reflections into one
Cause it's like you're my mirror
My mirror staring back at me, staring back at me

You are, you are the love of my life

Baby, you're the inspiration of this precious song
And I just wanna see your face light up since you put me on
So now I say goodbye to the old me, it's already gone
And I can't wait wait wait wait wait to get you home
Just to let you know, you are

Girl you're my reflection, all I see is you
My reflection, in everything I do
You're my reflection and all I see is you
My reflection, in everything I do

You are, you are the love of my life","['boogie', 'contemporary r&b', 'dance-pop', 'disco', 'electropop', 'pop', 'pop and chart', 'r&b', 'synth funk']",799.2,6,2013,4.4,99.23,647,93,"{'neg': 0.034, 'neu': 0.787, 'pos': 0.179, 'compound': 0.9988}",Mirrors,0.9,Justin Timberlake,36,51
"Same bed, but it feels just a little bit bigger now
Our song on the radio, but it don't sound the same
When our friends talk about you all it does is just tear me down
'Cause my heart breaks a little when I hear your name
And it all just sound like, ""Oooh.""

Hmmm, too young, too dumb to realize
That I should've bought you flowers and held your hand
Should've gave you all my hours when I had the chance
Take you to every party 'cause all you wanted to do was dance
Now my baby's dancing, but she's dancing with another man

My pride, my ego, my needs and my selfish ways
Caused a good strong woman like you to walk out my life
Now I'll never, never get to clean up the mess I made, oh
And that haunts me every time I close my eyes
It all just sounds like, ""Oooh.""

Mmm, too young, too dumb to realize
That I should've bought you flowers and held your hand
Should've gave all my hours when I had the chance
Take you to every party 'cause all you wanted to do was dance
Now my baby's dancing, but she's dancing with another man

Although it hurts I'll be the first to say that I was wrong
Oh, I know I'm probably much too late
To try and apologize for my mistakes
But I just want you to know

I hope he buys you flowers, I hope he holds your hands
Give you all his hours when he has the chance
Take you to every party 'cause I remember how much you loved to dance
Do all the things I should've done when I was your man
Do all the things I should've done when I was your man","['a filk artist', 'contemporary r&b', 'new wave', 'pop', 'pop rock', 'pop soul', 'r&b', 'synth funk']",351.0,8,2013,6.0,95.17,301,29,"{'neg': 0.094, 'neu': 0.713, 'pos': 0.193, 'compound': 0.9871000000000001}",When I Was Your Man,2.5,Bruno Mars,15,8
"Baby you a song
You make me wanna roll my windows down and cruise

Hey baby

Yeah, when I first saw that bikini top on her
She’s poppin’ right out of the South Georgia water
Thought, ""Oh, good Lord, she had them long tanned legs.""
Couldn’t help myself so I walked up and said

Well, baby you a song
You make me wanna roll my windows down and cruise
Down a back road blowin’ stop signs through the middle
Every little farm town with you

In this brand new Chevy with a lift kit
It’d look a hell lot better with you up in it
So baby you a song
You make me wanna roll my windows down and cruise

She was sippin’ on southern and singin’ Marshall Tucker
We were falling in love in the sweet heart of summer
She hopped right up into the cab of my truck and said
""Fire it up, let’s go get this thing stuck""

Baby you a song
You make me wanna roll my windows down and cruise
Down a back road blowin’ stop signs through the middle
Every little farm town with you

In this brand new Chevy with a lift kit
It’d look a hell lot better with you up in it
So baby you a song
You make me wanna roll my windows down and cruise

When that summer sun fell to its knees
I looked at her and she looked at me
And I turned on those KC lights and drove all night
'Cause it felt so right, her and I, man we felt so right

I put it in park and
Grabbed my guitar
And strummed a couple chords
And sang from the heart
Girl you sure got the beat in my chest bumpin’
Hell I can’t get you out of my head

Baby you a song
You make me wanna roll my windows down and cruise
Down a back road blowin’ stop signs through the middle
Every little farm town with you

Well, baby you a song
You make me wanna roll my windows down and cruise
Down a back road blowin’ stop signs through the middle
Every little farm town with you
In this brand new Chevy with a lift kit
It’d look a hell lot better with you up in it
Come on

Baby you a song
You make me wanna roll my windows down and cruise
Come on girl
Get those windows down and cruise
Aww yeah",['bro-country'],465.3,9,2013,5.2,105.66,413,50,"{'neg': 0.07200000000000001, 'neu': 0.848, 'pos': 0.079, 'compound': -0.0}",Cruise,0.5,Florida Georgia Line,29,33
"I used to bite my tongue and hold my breath
Scared to rock the boat and make a mess
So I sat quietly
Agreed politely

I guess that I forgot I had a choice
I let you push me past the breaking point
I stood for nothing
So I fell for everything

You held me down, but I got up
Already brushing off the dust
You hear my voice, you hear that sound
Like thunder gonna shake the ground

You held me down, but I got up
Get ready 'cause I've had enough
I see it all
I see it now

I got the eye of the tiger, a fighter
Dancing through the fire
'Cause I am a champion
And you're gonna hear me roar

Louder, louder than a lion
'Cause I am a champion
And you're gonna hear me roar
Oh...
Oh...
Oh...
You're gonna hear me roar

Now I'm floating like a butterfly
Stinging like a bee, I earned my stripes
I went from zero
To my own hero

You held me down, but I got up
Already brushing off the dust
You hear my voice, you hear that sound
Like thunder gonna shake the ground

You held me down, but I got up
Get ready 'cause I've had enough
I see it all
I see it now

I got the eye of the tiger, a fighter
Dancing through the fire
'Cause I am a champion
And you're gonna hear me roar

Louder, louder than a lion
'Cause I am a champion
And you're gonna hear me roar
Oh...
Oh...
Oh...
You're gonna hear me roar

Oh...
Oh... (And you'll hear me roar)
Oh...
You're gonna hear me roar

Roar, oh, roar, oh, roar

I got the eye of the tiger, a fighter
Dancing through the fire
'Cause I am a champion
And you're gonna hear me roar

Louder, louder than a lion
'Cause I am a champion
And you're gonna hear me roar
Oh...
Oh...
Oh... (yeah)
You're gonna hear me roar

Oh...
Oh... (you'll hear me roar)
Oh...
You're gonna hear me roar","['""ur so fail""', 'american', 'américain', 'bubblegum', 'california gurls', 'cute', 'dance-pop', 'electropop', 'fail', 'failfail', 'her expression is like shes thinking something dumb', 'house', 'katy perry', 'lame', 'lolol trap?', 'megafail', 'multiple ipi', 'nope still fail', 'pop', 'pop rock', 'still fail', 'trap', 'united states', 'ur so faaaail', 'ur so fail', 'usa']",405.0,10,2013,4.4,99.23,347,56,"{'neg': 0.047, 'neu': 0.776, 'pos': 0.177, 'compound': 0.9945}",Roar,0.9,Katy Perry,24,54
"One, two, one, two, three

Oh yeah, yeah
Oh yeah, yeah, yeah, yeah (Oooh!)
Oh yeah, yeah
Oh yeah, yeah, yeah, yeah (Oooh!)

Never had much faith in love or miracles (Oooh!)
Never wanna put my heart on the line (Oooh!)
But swimming in your world is something spiritual (Oooh!)
I'm born again every time you spend the night (Oooh!)

'Cause your sex takes me to paradise
Yeah, your sex takes me to paradise
And it shows
Yeah, yeah, yeah

'Cause you make feel like
I've been locked out of heaven
For too long
For too long

Yeah, you make feel like
I've been locked out of heaven
For too long
For too long

Oh yeah, yeah, yeah, yeah (Oooh!)
Oh yeah, yeah
Oh yeah, yeah, yeah, yeah (Oooh!)

You bring me to my knees, you make me testify (Oooh!)
You can make a sinner change his ways (Oooh!)
Open up your gates 'cause I can't wait to see the light (Oooh!)
And right there is where I wanna stay (Oooh!)

'Cause your sex takes me to paradise
Yeah, your sex takes me to paradise
And it shows
Yeah, yeah, yeah

'Cause you make feel like
I've been locked out of heaven
For too long
For too long

Yeah, you make feel like
I've been locked out of heaven
For too long
For too long

Ohohoho
Yeah, yeah, yeah
Can I just stay here?
Spend the rest of my days here?

Ohohoho
Yeah, yeah, yeah
Can't I just stay here?
Spend the rest of my days here?

'Cause you make feel like
I've been locked out of heaven
For too long
For too long

Yeah, you make feel like
I've been locked out of heaven
For too long
For too long

Oh yeah, yeah, yeah, yeah (Oooh!)
Oh yeah, yeah
Oh yeah, yeah, yeah, yeah (Oooh!)","['a filk artist', 'contemporary r&b', 'new wave', 'pop', 'pop rock', 'pop soul', 'r&b', 'synth funk']",357.3,11,2013,4.0,100.24,306,57,"{'neg': 0.0, 'neu': 0.581, 'pos': 0.419, 'compound': 0.9993000000000001}",Locked Out Of Heaven,0.5,Bruno Mars,13,50
