lyrics,tags,num_syllables,pos,year,fog_index,flesch_index,num_words,num_lines,sentiment,title,f_k_grade,artist,difficult_words,num_dupes
"Well, I guess it would be nice
If I could touch your body
I know not everybody
Has got a body like you

Oh, but I gotta think twice
Before I give my heart away
And I know all the games you play
Because I play them too

Oh, but I need some time off from that emotion
Time to pick my heart up off the floor
Oh, when that love comes down without devotion
Well, it takes a strong man, baby
But I'm showin' you the door

'Cause I gotta have faith
I gotta have faith
Because I got to have faith, faith, faith
I got to have faith, faith, faith

Baby
I know you're asking me to stay
Sayin' please, please, please don't go away
You say I'm giving you the blues

Maybe
You mean every word you say
Can't help but think of yesterday
And another who tied me down to loverboy rules

Before this river becomes an ocean
Before you throw my heart back on the floor
Oh baby, I've reconsidered my foolish notion
Well, I need someone to hold me
But I'll wait for something more

Yes, I gotta have faith
Mm, I gotta have faith
Because I've gotta have faith, faith, faith
I gotta have faith, faith, faith

I'll just have to wait
Because I got to have faith

I gotta have faith
I've got to, got to, got to have faith

Before this river becomes an ocean
Before you throw my heart back on the floor (I've just got to have faith)
Oh, oh baby, I've reconsidered my foolish notion
Well, I need someone to hold me
But I'll wait for something more

'Cause I gotta have faith
Mmm, I gotta have faith
Because I've gotta have faith, faith, faith
I gotta have faith, faith, faith","['adult contemporary', 'blue-eyed soul', 'british', 'classic pop and rock', 'dance pop', 'dance-pop', 'english', 'pop', 'pop rock', 'pop soul', 'rhythm and blues', 'rock', 'smooth jazz', 'smooth soul', 'sophisti-pop', 'uk']",389.7,1,1988,4.4,90.77,303,45,"{'neg': 0.029, 'neu': 0.597, 'pos': 0.374, 'compound': 0.9992000000000001}",Faith,2.1,George Michael,23,17
"Come over here

All you've got is this moment
21st century is yesterday
You can care all you want
Everybody does, yeah, that's okay

So slide over here
And give me a moment
Your moves are so raw
I've got to let you know
I've got to let you know
You're one of my kind
Ooh

I need you tonight
'Cause I'm not sleeping
There's something about you, girl
That makes me sweat 

How do you feel? (I'm lonely)
What do you think? (Can't think at all)
Whatcha gonna do? (Gonna live my life)

So slide over here
And give me a moment
Your moves are so raw
I've got to let you know
I've got to let you know
You're one of my kind
Oh

I need you tonight
'Cause I'm not sleeping
There's something about you, girl
That makes me sweat 

So how do you feel? (I'm lonely)
What do you think? (Can't think at all)
Whatcha gonna do? (Gonna live my life)
How do you feel?
I'm lonely

What do you think? (Can't think at all)
Whatcha gonna do? (Gonna live my life)

So slide over here
And give me a moment
Your moves are so raw
I've got to let you know
I've got to let you know 

So slide over here
And give me a moment
I've got to let you know
I've got to let you know
You're one of my kind","['alternative rock', 'australia', 'australian', 'australie', 'australien', 'classic pop and rock', 'new wave', 'pop', 'pop rock', 'rock']",296.1,2,1988,3.6,101.26,238,50,"{'neg': 0.01, 'neu': 0.91, 'pos': 0.08, 'compound': 0.9456}",Need You Tonight,0.1,INXS,15,33
"I got my mind set on you
I got my mind set on you
I got my mind set on you
I got my mind set on you

But it's gonna take money
A whole lotta spending money
It's gonne take plenty of money
To do it right, child

It's gonna take time
A whole lot of precious time
It's gonna take patience and time, mmm
To do it, to do it, to do it, to do it, to do it
To do it right, child

I got my mind set on you
I got my mind set on you
I got my mind set on you
I got my mind set on you

And this time I know it's  real
The feelings that I feel
I know if I put my mind to it
I know that I really can do it

I got my mind set on you
(Set on you)
I got my mind set on you
(Set on you)

But it's gonna take money
A whole lotta spending money
It's gonna take plenty of money
To do it right, child

It's gonna take time
A whole lot of precious time
It's gonna take patience and time, mmm
To do it, to do it, to do it, to do it, to do it
To do it right

I got my mind set on you
I got my mind set on you
I got my mind set on you
I got my mind set on you

And this time I know it's real
The feelings that I feel
I know if I put my mind to it
I know that I really can do it

But it's gonna take money
A whole lotta spending money
It's gonna take plenty of money
To do it right, child

It's gonna take a-time
A whole lot of precious time
It's gonna take patience and time, mmm
To do it, to do it, to do it, to do it, to do it
To do it right

(Set on you)
(Set on you)

(Set on you)
(Set on you)
(Set on you)
(Set on you)

Set on you
Set on you
(Set on you) I got my mind on you
I got it set on you","['british', 'classic pop and rock', 'death by lung cancer', 'electronic', 'english', 'experimental', 'folk', 'folk pop', 'my sweet lord', 'pop', 'pop rock', 'pop/rock', 'psychedelic rock', 'rock', 'singer/songwriter', 'uk', 'united kingdom']",398.7,3,1988,4.4,107.69,373,61,"{'neg': 0.0, 'neu': 0.968, 'pos': 0.032, 'compound': 0.9022}",Got My Mind Set On You,-0.30000000000000004,George Harrison,8,53
"Ooh

We're no strangers to love
You know the rules and so do I
A full commitment's what I'm thinking of
You wouldn't get this from any other guy

I just wanna tell you how I'm feeling
Gotta make you understand

Never gonna give you up
Never gonna let you down
Never gonna run around and desert you
Never gonna make you cry
Never gonna say goodbye
Never gonna tell a lie and hurt you

We've known each other for so long
Your heart's been aching, but you're too shy to say it
Inside, we both know what's been going on
We know the game and we're gonna play it

And if you ask me how I'm feeling
Don't tell me you're too blind to see

Never gonna give you up
Never gonna let you down
Never gonna run around and desert you
Never gonna make you cry
Never gonna say goodbye
Never gonna tell a lie and hurt you

Never gonna give you up
Never gonna let you down
Never gonna run around and desert you
Never gonna make you cry
Never gonna say goodbye
Never gonna tell a lie and hurt you

(Ooh, give you up)
(Ooh, give you up)
Never gonna give, never gonna give
(Give you up)
Never gonna give, never gonna give
(Give you up)

We've known each other for so long
Your heart's been aching, but you're too shy to say it
Inside, we both know what's been going on
We know the game and we're gonna play it

I just wanna tell you how I'm feeling
Gotta make you understand

Never gonna give you up
Never gonna let you down
Never gonna run around and desert you
Never gonna make you cry
Never gonna say goodbye
Never gonna tell a lie and hurt you

Never gonna give you up
Never gonna let you down
Never gonna run around and desert you
Never gonna make you cry
Never gonna say goodbye
Never gonna tell a lie and hurt you

Never gonna give you up
Never gonna let you down
Never gonna run around and desert you
Never gonna make you cry
Never gonna say goodbye
Never gonna tell a lie and hurt you","['adult contemporary', 'blue-eyed soul', 'british', 'classic pop and rock', 'dance-pop', 'english', 'pop', 'uk']",475.2,4,1988,4.4,90.77,369,60,"{'neg': 0.156, 'neu': 0.811, 'pos': 0.033, 'compound': -0.9951000000000001}",Never Gonna Give You Up,2.1,Rick Astley,12,51
"She's got a smile that it seems to me
Reminds me of childhood memories
Where everything was as fresh
As the bright blue sky

Now and then when I see her face
She takes me away to that special place
And if I stare too long
I'd probably break down and cry

Woah oh oh, sweet child o' mine
Woah oh oh oh, sweet love of mine

She's got eyes of the bluest skies
And if they thought of rain
I'd hate to look into those eyes
And see an ounce of pain

Her hair reminds me of a warm, safe place
Where as a child I'd hide
And pray for the thunder and the rain
To quietly pass me by

Woah oh oh, sweet child o' mine
Woah oh oh oh, sweet love of mine

Oh oh yeah
Woah oh oh oh, sweet child o' mine
Woah oh oh oh, sweet love of mine
Woah oh oh oh, sweet child o' mine, ooh yeah
Ooh, sweet love of mine

(Where do we go?)
(Where do we go now?)
(Where do we go?)

Mm, where do we go? (Where do we go? Where do we go?)
Where do we go now? (Where do we go?)
Where do we go? (Sweet child)
Mm, where do we go now?
Aye, aye, aye, aye, aye, aye, aye, aye (Where do we go?)
Ooh, where do we go now?
Where do we go?
Ahh, where do we go now?
Oh, where do we go?
Where do we go now?
Where do we go?
Ooh, where do we go now?
Now now now now now now now
Sweet child
Sweet child o' mine","['acoustic rock', 'american', 'band', 'classic pop and rock', 'glam metal', 'hard rock', 'heavy metal', 'industrial rock', 'metal', 'patience', 'piano rock', 'pop rock', 'pop/rock', 'rock']",300.6,5,1988,4.4,107.69,278,45,"{'neg': 0.036000000000000004, 'neu': 0.751, 'pos': 0.213, 'compound': 0.9951000000000001}",Sweet Child O' Mine,-0.30000000000000004,Guns N' Roses,7,13
"I don't know why I like it
I just do
Ooh, ooh

I've been hearing your heartbeat inside of me
I keep your photograph beside my bed
Livin' in a world of fantasies
I can't get you out of my head, uh

I've been waiting for the phone to ring all night
Why you wanna make me feel so good
I got a love of my own babe
I shouldn't get so hung up on you

I remember the way that we touch
I wish I didn't like it so much uh

I get so emotional baby
Everytime I think of you
I get so emotional baby
Ain't it shocking what love can do
Ain't it shocking what love can do
Ain't it shocking what love can do, hee

I gotta watch you walk in the room, baby
I gotta watch you walk out
I like the animal way you move
And when you talk I just watch your mouth

Ooh, I remember the way that we touch
I wish I didn't like it so much, no

I get so emotional baby
Everytime I think of you
I get so emotional baby
Ain't it shocking what love can do

I get so emotional baby
Everytime I think of you
I get so emotional baby
Ain't it shocking what love can do
Ain't it shocking what love can do
Ain't it shocking what love can do, hee hee

Ha
See I remember the way that we touch
I wish I didn't like it so much, no no no

I get so emotional baby
Everytime I think of you
I get so emotional baby
Ain't it shocking what love can do

I get so emotional baby
Everytime I think of you
I get so emotional baby
Ain't it shocking what love can do

I get so emotional, ooh baby
(I get so emotional baby)
Shocking what love can do
(I get so emotional baby)
Hey yeah baby baby baby
Baby baby
(I get so emotional baby)
(Everytime I think of you)
(I get so emotional baby)
Oh ain't it shocking what love can do

Yeah baby
(I get so emotional baby)
Shocking what","['adult contemporary', 'contemporary r&b', 'dance-pop', 'death by drowning', 'new jack swing', 'o happy day', 'pop', 'pop soul', 'r&b', 'soul and reggae']",462.6,6,1988,4.4,90.77,361,54,"{'neg': 0.063, 'neu': 0.632, 'pos': 0.306, 'compound': 0.9984000000000001}",So Emotional,2.1,Whitney Houston,17,35
"Ooh baby, do you know what that's worth?
Ooh, heaven is a place on earth
They say in heaven love comes first
We'll make heaven a place on earth
Ooh, heaven is a place on earth

When the night falls down
I wait for you and you come around
And the world's alive
With the sound of kids on the street outside

When you walk into the room
You pull me close and we start to move
And we're spinning with the stars above
And you lift me up in the wave of love

Ooh baby, do you know what that's worth?
Ooh, heaven is a place on earth
They say in heaven love comes first
We'll make heaven a place on earth
Ooh, heaven is a place on earth

When I feel alone
I reach for you and you bring me home
When I'm lost at sea
I hear your voice and it carries me

In this world we're just beginning
To understand the miracle of living
Baby, I was afraid before
But I'm not afraid anymore

Ooh baby, do you know what that's worth?
Ooh, heaven is a place on earth
They say in heaven love comes first
We'll make heaven a place on earth
Ooh, heaven is a place on earth

Heaven
Heaven
Heaven

In this world we're just beginning
To understand the miracle of living
Baby, I was afraid before
But I'm not afraid anymore

Ooh baby, do you know what that's worth?
Ooh, heaven is a place on earth
They say in heaven love comes first
We'll make heaven a place on earth
Ooh, heaven is a place on earth

Ooh, heaven is a place on earth
Ooh, heaven is a place on earth
Ooh, heaven is a place on earth
Ooh, heaven is a place on earth
Ooh, heaven is a place on earth","['adult contemporary', 'classic pop and rock', 'pop', 'pop rock']",377.1,7,1988,4.4,99.23,310,45,"{'neg': 0.012, 'neu': 0.683, 'pos': 0.305, 'compound': 0.9987}",Heaven Is A Place On Earth,0.9,Belinda Carlisle,16,36
"As I watch you move, across the moonlit room
There's so much tenderness in your loving
Tomorrow I must leave, the dawn knows no reprieve
God give me strength when I am leaving...

So raise your hands to heaven and pray
That we'll be back together someday

Tonight, I need your sweet caress
Hold me in the darkness
Tonight, you calm my restlessness
You relieve my sadness

As we move to embrace, tears run down your face
I whisper words of love, so softly
I can't believe this pain, it's driving me insane
Without your touch, life will be lonely

So raise your hands to heaven and pray
That we'll be back together someday

Tonight, I need your sweet caress
Hold me in the darkness
Tonight, you calm my restlessness
You relieve my sadness

Morning has come, another day
I must pack my bags and say goodbye...
Goodbye...","['adult contemporary', 'pop rock']",191.7,9,1988,4.4,90.77,148,22,"{'neg': 0.154, 'neu': 0.602, 'pos': 0.245, 'compound': 0.9584}",Hands To Heaven,2.1,Breathe,21,11
"When life is too much, roll with it, baby
Don't stop and lose your touch, oh no, baby
Hard times knocking on your door
I'll tell them you ain't there no more
Get on through it, roll with it, baby

Luck'll come and then slip away
You gotta move, bring it back to stay

You just roll with it, baby, come on and just
Roll with it, baby, you and me
Roll with it, baby, hang on and just
Roll with it, baby

The way that you love is good as money
I swear by stars above, sweet as honey
People think you're down and out
You show them what it's all about
You can make it, roll with it, baby

When this world turns its back on you
Hang in and do that sweet thing you do

You just roll with it, baby, hey
You just roll with it, baby
Come on and just roll with it, baby, you and me
Just roll with it, baby

You just roll with it, baby, hey
You just roll with it, baby, you and me
Just roll with it, baby
Hang on and just roll with it, baby, hey

Now there'll be a day you'll get there, baby
You'll hear the music play, you'll dance, baby
You'll leave bad times way behind
Nothing but good times on your mind
You can do it, roll with it, baby

Then you'll see life will be so nice
It's just a step up to paradise

You just roll with it, baby, Hey
You just roll with it, baby, you and me
Just roll with it, baby, Hang on
And just roll with it, baby

Roll with it, babyHang on baby
Come on, roll with it, baby
Roll
Hey, come on just roll
Roll with it, baby

Hang on and just roll
Hey, on on","['blue-eyed soul', 'blues rock', 'classic pop and rock', 'pop', 'pop rock', 'rock', 'synthpop']",336.6,10,1988,4.800000000000001,106.67,309,43,"{'neg': 0.027, 'neu': 0.888, 'pos': 0.085, 'compound': 0.9684}",Roll With It,0.1,Steve Winwood,16,14
"I've had enough of danger 
And people on the streets 
I'm looking out for angels
Just trying to find some peace

Now I think it's time
That you let me know
So if you love me, say you love me
But if you don't just let me go 

'Cause teacher
There are things that I don't want to learn
And the last one I had made me cry 

So I don't want to learn to
Hold you, touch you
Think that you're mine 

Because there ain't no joy
For an uptown boy
Whose teacher has told him goodbye
Goodbye, goodbye 

When you were just a stranger
And I was at your feet
I didn't feel the danger
Now I feel the heat

That look in your eyes
Telling me no 
So you think that you love me, know that you need me 
I wrote the song, I know it's wrong
Just let me go

And teacher 
There are things that I don't want to learn 
Oh, the last one I had made me cry

So I don't want to learn to
Hold you, touch you 
Think that you're mine

Because there ain't no joy 
For an uptown boy 
Whose teacher has told him goodbye
Goodbye, goodbye

So when you say that you need me 
That you'll never leave me
I know you're wrong, you're not that strong
Let me go

And teacher 
There are things that I still have to learn
But the one thing I have is my pride

Oh, so I don't want to learn to
Hold you, touch you
Think that you're mine

Because there ain't no joy
For an uptown boy
Who just isn't willing to try
I'm so cold inside 
Maybe just one more try","['adult contemporary', 'blue-eyed soul', 'british', 'classic pop and rock', 'dance pop', 'dance-pop', 'english', 'pop', 'pop rock', 'pop soul', 'rhythm and blues', 'rock', 'smooth jazz', 'smooth soul', 'sophisti-pop', 'uk']",326.7,11,1988,4.4,107.69,290,47,"{'neg': 0.11900000000000001, 'neu': 0.792, 'pos': 0.089, 'compound': -0.7381000000000001}",One More Try,-0.30000000000000004,George Michael,7,19
